Name, Price, Link, Img
Realme 6i 4GB 128GB,3899,https://darwin.md/realme-6i-white-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/realme_6i_white_2.png
OnePlus 8 Pro 8GB 128GB,16999,https://darwin.md/oneplus-8-pro-black-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/oneplus_8_pro_black_1.png
Sony Xperia 5 II 8GB 256GB,19999,https://darwin.md/xperia-5-ii-sony-black-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/sony_xperia_5_ii_black_1.png
Poco M3 4GB 64GB,4799,https://darwin.md/poco-m3-blue-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/poco_m3_blue_n_1.png
Apple iPhone 12 mini 64GB,17999,https://darwin.md/iphone-12-mini-apple-64-gb-blue.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_mini_blue1.png
Asus ROG Phone 3 12/512GB (ZS661KL whit Active Cooler),21999,https://darwin.md/zs661kl-rog-phone-3-asus-black-12-512-gb-dual-active-cooler.html,https://darwin.md/images/product/thumbs/2020/09/asus_rog_phone_3_black_1-200921095059-darwin.png
Xiaomi Mi 10 Lite 6GB 128GB,6799,https://darwin.md/mi-10-lite-xioami-white-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/xiaomi_mi_10_lite_white_1-200714024228-darwin.png
Ulefone Armor 8 4GB 64GB,3499,https://darwin.md/armor-8-ulefone-black-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/09/ulefone_armor_8_black_1.png
Apple iPhone SE (2020) 128GB,10999,https://darwin.md/iphone-se-2020-apple-black-128-gbhtml-73521.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_se_2020_black1d-201113115346-darwin.png
Xiaomi Mi 10T Lite 6GB 128GB,7799,https://darwin.md/mi-10t-lite-xiaomi-gray-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/xiaomi_mi_10t_lite_gray_1.png
Apple iPhone 12 128GB,21499,https://darwin.md/iphone-12-apple-128-gb-white.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_white1-201116015653-darwin.png
Poco X3 6GB 64GB,5099,https://darwin.md/poco-x3-blue-6-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/poco_x3_blue_2.png
Xiaomi Mi 10 Lite 6GB 64GB,6999,https://darwin.md/mi-10-lite-xioami-gray-6-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/xiaomi_mi_10_lite_gray_1.png
Apple iPhone 12 mini 128GB,19499,https://darwin.md/iphone-12-mini-apple-128-gb-blue.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_mini_blue1-201116013951-darwin.png
Xiaomi Mi Note 10 Lite 6GB 64GB,7299,https://darwin.md/mi-note-10-lite-xiaomi-white-6-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/xiaomi_mi_note_10_lite_white_1.png
Huawei P Smart Z 4GB 64GB Sapphire,2999,https://darwin.md/p-smart-z-4gb-64gb-huawei-sapphire-blue.html,https://darwin.md/images/product/thumbs/2020/12/p_smart_z_blue_1d.png
Ulefone Armor X7 2GB 16GB,2199,https://darwin.md/armor-x7-ulefone-black-dual.html,https://darwin.md/images/product/thumbs/2020/06/ulefone_armor_x7_black_1.png
Ulefone S11 1GB 16GB,1299,https://darwin.md/s11-ulefone-black-16-gb-dual.html,https://darwin.md/images/product/thumbs/2020/06/ulefone_s11_black_1.png
Xiaomi Redmi Note 9 3GB 64GB,3999,https://darwin.md/redmi-note-9-xiaomi-black-3-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/xiaomi_redmi_note_9_black_1.png
Samsung Galaxy Fold 2 12/256GB (F916) Bronze,35499,https://darwin.md/f916-galaxy-fold-2-samsung-bronze-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/09/samsung_galaxy_z_fold_2_bronze_1.png
Oppo F11 Pro 6GB 128GB,4899,https://darwin.md/f11-pro-oppo-green-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/oppo_f11_pro_green_1.png
Apple iPhone 12 mini 64GB,17999,https://darwin.md/iphone-12-mini-apple-64-gb-black.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_mini_black1.png
Samsung Galaxy A11 2/32GB (A115),3299,https://darwin.md/a115-galaxy-a11-samsung-black-32-gb-dual.html,https://darwin.md/images/product/thumbs/2020/09/samsung_galaxy_a11_black_1.png
Apple iPhone XR 128GB,13799,https://darwin.md/iphone-xr-apple-black-128-gb.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_xr_black_1d.png
Samsung Galaxy M11 3/32GB (M115),3299,https://darwin.md/m115-galaxy-m11-samsung-blue-32-gb.html,https://darwin.md/images/product/thumbs/2020/06/samsung_m115_galaxy_m11_blue_1.png
Xiaomi Redmi 9C 2GB 32GB,2799,https://darwin.md/redmi-9c-xiaomi-blue-2-32-gb-dual.html,https://darwin.md/images/product/thumbs/2020/09/xiaomi_redmi_9c_blue_1-200928093350-darwin.png
OnePlus 8 12GB 256GB Glow,14499,https://darwin.md/oneplus-8-glow-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/06/oneplus_8_glow_11.png
Samsung Galaxy A11 2/32GB (A115),3299,https://darwin.md/a115-galaxy-a11-samsung-red-32-gb-dual.html,https://darwin.md/images/product/thumbs/2020/09/samsung_galaxy_a11_red_1.png
Xiaomi Mi 10 Lite 6GB 128GB,6799,https://darwin.md/mi-10-lite-xioami-blue-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/xiaomi_mi_10_lite_blue_1.png
Xiaomi Mi 10 Lite 6GB 64GB,6999,https://darwin.md/mi-10-lite-xioami-white-6-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/xiaomi_mi_10_lite_white_1.png
Poco X3 6GB 128GB,6299,https://darwin.md/poco-x3-blue-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/xiaomi_poco_x3_blue1.png
OnePlus Nord 12GB 256GB,10499,https://darwin.md/oneplus-nord-blue-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/one_plus_nord_blue_1-200811100258-darwin.png
Xiaomi Mi 10T 8GB 128GB,10499,https://darwin.md/mi-10t-xiaomi-silver-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/xiomi_mi_10t_silver_1-201026120520-darwin.png
Oppo Find X2 Lite 8GB 128GB,8399,https://darwin.md/find-x2-lite-oppo-black-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/find_x2_lite_black_1.png
OnePlus Nord 12GB 256GB,10499,https://darwin.md/oneplus-nord-gray-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/one_plus_nord_gray_1.png
Samsung Galaxy A51 4/64GB (A515F) Metalic,5199,https://darwin.md/a515-galaxy-a51-samsung-metalic-silver-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_a515_silver_1-201109093237-darwin.png
Google Pixel 5 8GB 128GB,18999,https://darwin.md/pixel-5-google-black-8128-gb.html,https://darwin.md/images/product/thumbs/2020/12/pixel_5_google_black_1.png
Apple iPhone 12 Pro Max 256GB Dual SIM,34999,https://darwin.md/apple-iphone-12-pro-max-256-gb-pacific-blue-dual.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_max_pacific_blue1-201116024428-darwin.png
Apple iPhone 12 128GB,21499,https://darwin.md/iphone-12-apple-128-gb-red.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_red1-201116015640-darwin.png
Xiaomi Shark 3 8GB 128GB,11499,https://darwin.md/black-shark-3-xiaomi-black-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/09/xiaomi_black_shark_3_pro_black_2_hrh7-zw-200930122326-darwin.png
Xiaomi Mi 10T 6GB 128GB,9999,https://darwin.md/mi-10t-xiaomi-black-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/xiomi_mi_10t_black_1.png
Xiaomi Redmi Note 8 Pro 6GB 64GB,3949,https://darwin.md/redmi-note-8-pro-xiaomi-gray-6-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/redmi_note_8pro_gray2-201105115628-darwin.png
Realme 6 4GB 128GB,4799,https://darwin.md/realme-6-blue-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/realme_6_blue_2_2.png
Huawei P Smart Z 4GB 64GB Midnight,2999,https://darwin.md/p-smart-z-4gb-64gb-huawei-midnight-black.html,https://darwin.md/images/product/thumbs/2020/11/p_smart_z_black_1d-201125120449-darwin.png
Xiaomi Mi 10 Lite 6GB 128GB,6799,https://darwin.md/mi-10-lite-xioami-gray-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/xiaomi_mi_10_lite_gray_1.png
Apple iPhone 12 mini 128GB,19499,https://darwin.md/iphone-12-mini-apple-128-gb-white.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_mini_white1-201116014235-darwin.png
Realme X50 6GB 128GB,6699,https://darwin.md/realme-x50-silver-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/realme_x50_silver_1.png
Apple iPhone XR 128GB,13799,https://darwin.md/iphone-xr-apple-red-128-gb.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_xr_red1d.png
Samsung Galaxy M30s 4/64GB (M307F),4999,https://darwin.md/m307f-galaxy-m30s-464gb-ds-samsung-blue.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_m30s_blue1.png
Apple iPhone 12 Pro 512GB Dual SIM,35999,https://darwin.md/iphone-12-pro-apple-512-gb-pacific-blue-dual.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_pacific_blue1-201116021231-darwin.png
Ulefone S11 1GB 16GB,1299,https://darwin.md/s11-ulefone-green-16-gb-dual.html,https://darwin.md/images/product/thumbs/2020/06/ulefone_s11_green_1.png
Apple iPhone 12 64GB,19999,https://darwin.md/iphone-12-apple-64-gb-white.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_white1-201116015425-darwin.png
Huawei P30 Pro 8GB 256GB Breathing,14999,https://darwin.md/p30-pro-huawei-breathing-crystal-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/07/huawei_p30_pro_blue_light1.png
Ulefone Note 9P 4GB 64GB,2699,https://darwin.md/note-9p-ulefone-blue-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/09/ulefone_note_9p_blue_1.png
Oppo Reno 3 Pro 8GB 128GB,10999,https://darwin.md/reno-3-pro-oppo-blue-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/oppo_reno_3_pro_blue_2_2.png
Google Pixel 3 4GB 64GB,10999,https://darwin.md/pixel-3-google-black-64-gb.html,https://darwin.md/images/product/thumbs/2020/07/google_pixel_3_black1.png
Realme C3 2GB 32GB,2599,https://darwin.md/realme-c3-red-2-32-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/realme_c3_red_1n-200811040245-darwin.png
Ulefone Note 8P 2GB 16GB Amber Sunrise,1199,https://darwin.md/note-8p-ulefone-amber-sunrise-2-16-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/note_8p_ulefone_amber_sunrise_1.png
Samsung Galaxy A71 6/128GB (A715F) Metalic,8499,https://darwin.md/a715-galaxy-a71-samsung-metalic-silver-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/galaxy_a715_metalic_silver_1.png
Samsung Galaxy M51 6GB 128GB (M515),7999,https://darwin.md/m515-galaxy-m51-samsung-black-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/galaxy_m51_samsung_black_1.png
Asus Zenfone 7 Pro 8GB 256GB (ZS671KS),18999,https://darwin.md/zs671ks-zenfone-7-pro-asus-black-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/asus_zenfone_7_pro_black_1.png
Samsung Galaxy A11 2/32GB (A115),3299,https://darwin.md/a115-galaxy-a11-samsung-white-32-gb-dual.html,https://darwin.md/images/product/thumbs/2020/09/samsung_galaxy_a11_white_1.png
Apple iPhone 12 256GB Dual SIM,24999,https://darwin.md/iphone-12-apple-256-gb-blue-dual.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_blue1-201116015846-darwin.png
Realme 6 4GB 64GB,4399,https://darwin.md/realme-6-white-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/realme_6_white_1.png
Ulefone Note 8P 2GB 16GB,1199,https://darwin.md/note-8p-ulefone-green-2-16-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/note_8p_ulefone_green_1.png
Apple iPhone 12 Pro Max 512GB Dual SIM,39999,https://darwin.md/iphone-12-pro-max-apple-512-gb-pacific-blue-dual.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_max_pacific_blue1-201130100738-darwin.png
Apple iPhone 12 mini 64GB,17999,https://darwin.md/iphone-12-mini-apple-64-gb-white.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_mini_white1.png
Realme C3 2GB 32GB,2599,https://darwin.md/realme-c3-blue-2-32-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/realme_c3_blue_1-200811060052-darwin.png
Realme 6i 4GB 128GB,3899,https://darwin.md/realme-6i-green-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/realme_6i_green_1-200811015903-darwin.png
Samsung Galaxy S10 8/128GB,11499,https://darwin.md/g973-galaxy-s10-samsung-blue-128-gb.html,https://darwin.md/images/product/thumbs/2020/12/samsung_galaxy_s10_blue_1.png
Caterpillar S61 4GB 64GB,14499,https://darwin.md/s61-caterpillar-black-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/s61_caterpillar_black_1.png
Apple iPhone 12 256GB Dual SIM,24999,https://darwin.md/iphone-12-apple-256-gb-black-dual.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_black1-201116015815-darwin.png
Samsung Galaxy A01 Core 1/16GB (A013),1799,https://darwin.md/a013-galaxy-a01-core-samsung-black-16-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/samsung_galaxy_a01_core_black_1.png
OnePlus 8T 8GB 128GB,13399,https://darwin.md/oneplus-8t-silver-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/oneplus_8t_silver_1.png
Realme 6 Pro 8GB 128GB,6199,https://darwin.md/realme-6-pro-red-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/relme_6_pro_red_1.png
Realme 6 8GB 128GB,5299,https://darwin.md/realme-6-white-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/realme_6_white_1-200811010657-darwin.png
Realme 6i 3GB 64GB,3399,https://darwin.md/realme-6i-white-3-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/realme_6i_white_2-200811012718-darwin.png
Oppo Reno 4 Lite 8GB 128GB,6649,https://darwin.md/reno-4-lite-oppo-black-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/oppo_reno4_lite_black_1.png
Samsung Galaxy S20 FE 8/256GB (G780),13999,https://darwin.md/g780-galaxy-s20-fe-samsung-cloud-navy-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_s20_fe_cloud_navy_1.png
Apple iPhone 12 mini 256GB,21499,https://darwin.md/iphone-12-mini-apple-256-gb-green.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_mini_green1-201116014522-darwin.png
Apple iPhone 12 256GB,23499,https://darwin.md/iphone-12-apple-256-gb-red.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_red1.png
Apple iPhone 12 Pro 512GB Dual SIM,35999,https://darwin.md/iphone-12-pro-apple-512-gb-graphite-dual.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_graphite1-201116021218-darwin.png
Apple iPhone SE (2020) 128GB,10999,https://darwin.md/iphone-se-2020-apple-white-128-gbhtml-73518.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_se_2020_white1_1.png
Realme 6i 3GB 64GB,3399,https://darwin.md/realme-6i-green-3-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/realme_6i_green_1.png
Realme 7 8GB 128GB,5599,https://darwin.md/realme-7-blue-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/realme_7_blue_1-201028021230-darwin.png
Apple iPhone 12 mini 64GB,17999,https://darwin.md/iphone-12-mini-apple-64-gb-red.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_mini_red1.png
Ulefone Note 8P 2GB 16GB,1199,https://darwin.md/note-8p-ulefone-black-2-16-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/ulefone_note_8p_black_1.png
Apple iPhone 12 mini 128GB,19499,https://darwin.md/iphone-12-mini-apple-128-gb-red.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_mini_red1-201116013943-darwin.png
Realme 6 4GB 64GB,4399,https://darwin.md/realme-6-blue-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/realme_6_blue_2_2.png
Xiaomi Mi 10T Lite 6GB 128GB,7799,https://darwin.md/mi-10t-lite-xiaomi-blue-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/xiaomi_mi_10t_lite_blue_1.png
Samsung Galaxy A01 Core 1/16GB (A013),1799,https://darwin.md/a013-galaxy-a01-core-samsung-red-16-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/samsung_galaxy_a01_core_red_1.png
Realme 6 4GB 128GB,4799,https://darwin.md/realme-6-white-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/realme_6_white_1-200811010905-darwin.png
Ulefone Note 9P 4GB 64GB,2699,https://darwin.md/note-9p-ulefone-black-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/09/ulefone_note_9p_blak_1.png
Apple iPhone 12 mini 256GB,21499,https://darwin.md/iphone-12-mini-apple-256-gb-black.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_mini_black1-201116014538-darwin.png
Samsung Galaxy A51 6/128GB (A515F) Metalic,6799,https://darwin.md/a515-galaxy-a51-samsung-metalic-silver-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_a515_silver_1.png
Asus Zenfone 7 8GB 128GB (ZS670KS),16999,https://darwin.md/zs670ks-zenfone-7-asus-black-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/zenfone_7_black_1.png
Apple iPhone 11 Pro Max 512GB Dual SIM,29999,https://darwin.md/iphone-11-pro-max-apple-silver-512-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_11_pro_silver1d-201111122734-darwin.png
OnePlus 8T 12GB 256GB,14599,https://darwin.md/oneplus-8t-green-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/oneplus_8t_green_2.png
Apple iPhone 12 Pro Max 512GB Dual SIM,39999,https://darwin.md/iphone-12-pro-max-apple-512-gb-graphite-dual.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_max_graphite1-201130100245-darwin.png
Apple iPhone SE (2020) 128GB,10999,https://darwin.md/iphone-se-2020-apple-red-128-gbhtml-73519.html,https://darwin.md/images/product/thumbs/2020/11/apple_iphone_se_2020_red1_1.png
Apple iPhone 12 mini 256GB,21499,https://darwin.md/iphone-12-mini-apple-256-gb-blue.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_mini_blue1-201116014530-darwin.png
Apple iPhone 12 Pro 512GB Dual SIM,35999,https://darwin.md/iphone-12-pro-apple-512-gb-silver-dual.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_silver1-201116021210-darwin.png
Samsung Galaxy A50 4/64GB (A505F),4599,https://darwin.md/a505-galaxy-a50-samsung-blue-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_a505_blue_1.png
Oppo Reno 4Z 8GB 128GB,8999,https://darwin.md/reno-4z-oppo-white-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/appo_reno_4z_white_1.png
Apple iPhone 12 Pro 512GB Dual SIM,35999,https://darwin.md/iphone-12-pro-apple-512-gb-gold-dual.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_gold1-201116021224-darwin.png
Realme C3 3GB 32GB,2799,https://darwin.md/realme-c3-blue-3-32-gb-dual.html,https://darwin.md/images/product/thumbs/2020/08/realme_c3_blue_1.png
Huawei P30 Lite 6GB 256GB Midnight,3999,https://darwin.md/p30-lite-huawei-midnight-black-6-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/huawei_p30_lite_midnight_black1.png
Apple iPhone 12 256GB Dual SIM,24999,https://darwin.md/iphone-12-apple-256-gb-white-dual.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_white1-201116015823-darwin.png
Xiaomi Mi 10T Pro 8GB 128GB,10999,https://darwin.md/mi-10t-pro-xiaomi-silver-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/xiaomi_mi_10t_pro_silver_1-201127013323-darwin.png
Apple iPhone 12 256GB Dual SIM,24999,https://darwin.md/iphone-12-apple-256-gb-red-dual.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_red1-201116015829-darwin.png
Apple iPhone 12 Pro Max 512GB Dual SIM,39999,https://darwin.md/iphone-12-pro-max-apple-512-gb-gold-dual.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_pro_max_gold1-201130094537-darwin.png
Samsung Galaxy A01 Core 1/16GB (A013),1799,https://darwin.md/a013-galaxy-a01-core-samsung-blue-16-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/galaxy_a01_blue1.png
Apple iPhone 12 mini 256GB,21499,https://darwin.md/iphone-12-mini-apple-256-gb-white.html,https://darwin.md/images/product/thumbs/2020/11/iphone_12_mini_white1-201116014514-darwin.png
Xiaomi Mi 10T Lite 6GB 64GB,7099,https://darwin.md/mi-10t-lite-xiaomi-gray-6-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/xiaomi_mi_10t_lite_gray_1.png
Apple iPhone 12 Pro Max 512GB Dual SIM,39999,https://darwin.md/iphone-12-pro-max-apple-512-gb-silver-dual.html,https://darwin.md/images/product/thumbs/2020/12/iphone_12_pro_max_silver1.png
Realme X3 8GB 128GB,8299,https://darwin.md/realme-x3-blue-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/realme_x3_blue_1.png
Caterpillar S62 Pro 6GB 128GB,13999,https://darwin.md/s62-pro-caterpillar-black-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/cat_s62_pro_black_1.png
Xiaomi Mi 10T Lite 6GB 128GB Rose,7799,https://darwin.md/mi-10t-lite-xiaomi-rose-gold-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/xiaomi_mi_10t_lite_gold_1.png
Sony Xperia 5 II 8GB 256GB,19999,https://darwin.md/xperia-5-ii-sony-blue-8-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/sony_xperia_5_ii_blue_1.png
Samsung Galaxy S20 FE 8/256GB (G780),13999,https://darwin.md/g780-galaxy-s20-fe-samsung-cloud-mint-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_s20_fe_cloud_mint_1.png
Nokia 7.2 6GB 128GB,5999,https://darwin.md/nokia-72-green-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/nokia_7_2_green1.png
Oppo Reno 4 Pro 12GB 256GB,11999,https://darwin.md/reno-4-pro-oppo-blue-12-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/appo_reno_4_pro_blue_1.png
Samsung Galaxy S20 FE 8/256GB (G780) Lavender,13999,https://darwin.md/g780-galaxy-s20-fe-samsung-cloud-lavender-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_s20_fe_cloud_lavander_1.png
Oppo A53 4GB 64GB,4199,https://darwin.md/a53-oppo-black-4-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/12/oppo_a53_s_black_1-201202044903-darwin.png
Realme C3 3GB 64GB,2949,https://darwin.md/realme-c3-blue-3-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/realme_c3_blue_1.png
Oppo Reno 4 8GB 128GB,9999,https://darwin.md/reno-4-oppo-black-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/appo_reno_4_black_1.png
Huawei P30 Lite 6GB 256GB,3999,https://darwin.md/p30-lite-huawei-peacock-blue-6-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/huawei_p30_lite_peacock_blue1.png
Xiaomi Shark 3 8GB 128GB,11499,https://darwin.md/black-shark-3-xiaomi-gray-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/09/xiaomi_black_shark_3_pro_gray_2_5a8m-bs.png
Huawei P Smart 2020 4GB 128GB Emerald,4499,https://darwin.md/p-smart-2020-huawei-green-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/huawei_p_smart_2020_green_1.png
Nokia 7.2 6GB 128GB Charcoal,5999,https://darwin.md/nokia-72-charcoal-6-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/nokia_7_2_charcoal1.png
Realme C11 2GB 32GB,2499,https://darwin.md/realme-c11-gray-2-32-gb.html,https://darwin.md/images/product/thumbs/2020/11/realme_c11_gray_1.png
Samsung Galaxy A50 4/64GB (A505F),4599,https://darwin.md/a505-galaxy-a50-samsung-white-64-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/samsung_galaxy_a505_white_1.png
Realme X2 Pro 8GB 128GB,8499,https://darwin.md/realme-x2-pro-blue-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/realme_x2_pro_blue_1.png
Realme C11 2GB 32GB,2499,https://darwin.md/realme-c11-green-2-32-gb.html,https://darwin.md/images/product/thumbs/2020/11/realme_c11_green_1.png
Realme X3 8GB 128GB,8299,https://darwin.md/realme-x3-white-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/realme_x3_white_1.png
Huawei P Smart S 2020 4GB 128GB Midnight,4699,https://darwin.md/p-smart-s-2020-huawei-black-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/huawei_p_smart_s_black_1.png
Oppo Reno 4Z 8GB 128GB,8999,https://darwin.md/reno-4z-oppo-black-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/appo_reno_4z_black_1.png
Oppo A53s 4GB 128GB,4399,https://darwin.md/a53s-oppo-black-4-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/12/oppo_a53_s_black_1.png
Samsung Galaxy S21 Ultra 16/512GB (G998) Phantom,31999,https://darwin.md/g998-galaxy-s21-ultra-samsung-phantom-black-16-512-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g998_galaxy_s21_ultra_black_1-210113020726-darwin.png
Oppo Reno 4 8GB 128GB,9999,https://darwin.md/reno-4-oppo-blue-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2020/11/appo_reno_4_blue_1.png
Huawei P30 Lite 6GB 256GB Breathing,3999,https://darwin.md/p30-lite-huawei-breathing-crystal-6-256-gb-dual.html,https://darwin.md/images/product/thumbs/2020/10/huawei_p30_lite_crystal1.png
Samsung Galaxy S21 8/128GB (G991) Phantom,17999,https://darwin.md/g991-galaxy-s21-samsung-phantom-white-8-128-gb-dual.html,https://darwin.md/images/product/thumbs/2021/01/samsung_g991_galaxy_s21_phantom_white_1-210113122440-darwin.png
Asus ROG Phone 3 8/256GB (ZS661KL whit Active Cooler),19999,https://darwin.md/zs661kl-rog-phone-3-asus-black-8-256-gb-dual-whit-active-cooler.html,https://darwin.md/images/product/thumbs/2020/12/asus_rog_phone_3_black_1.png
